long,lat,depth
-1.326,44.968,-28.37
-1.325,44.968,-28.25
-1.324,44.968,-28.07
-1.323,44.968,-27.88
-1.322,44.968,-27.69
-1.321,44.968,-27.51
-1.32,44.968,-27.34
-1.319,44.968,-27.18
-1.318,44.968,-27.03
-1.317,44.968,-26.88
-1.316,44.968,-26.75
-1.315,44.968,-26.63
-1.314,44.968,-26.51
-1.313,44.968,-26.37
-1.312,44.968,-26.2
-1.311,44.968,-25.92
-1.31,44.968,-25.48
-1.309,44.968,-25.66
-1.308,44.968,-25.74
-1.307,44.968,-25.75
-1.306,44.968,-25.71
-1.305,44.968,-25.64
-1.304,44.968,-25.56
-1.303,44.968,-25.47
-1.302,44.968,-25.43
-1.301,44.968,-25.5
-1.3,44.968,-25.88
-1.299,44.968,-26.15
-1.298,44.968,-26.39
-1.297,44.968,-26.59
-1.296,44.968,-26.75
-1.295,44.968,-26.87
-1.294,44.968,-26.92
-1.293,44.968,-26.93
-1.292,44.968,-26.9
-1.291,44.968,-27.06
-1.29,44.968,-26.85
-1.289,44.968,-26.47
-1.288,44.968,-26.02
-1.287,44.968,-25.55
-1.286,44.968,-25.09
-1.285,44.968,-24.66
-1.284,44.968,-24.28
-1.283,44.968,-23.94
-1.282,44.968,-23.66
-1.281,44.968,-23.38
-1.28,44.968,-22.99
-1.279,44.968,-22.23
-1.278,44.968,-21.7
-1.277,44.968,-22.0
-1.276,44.968,-22.92
-1.275,44.968,-23.88
-1.274,44.968,-24.33
-1.273,44.968,-24.49
-1.272,44.968,-24.59
-1.271,44.968,-24.69
-1.27,44.968,-24.78
-1.269,44.968,-24.86
-1.268,44.968,-24.91
-1.267,44.968,-24.93
-1.266,44.968,-24.93
-1.265,44.968,-24.9
-1.264,44.968,-24.85
-1.263,44.968,-24.77
-1.262,44.968,-24.67
-1.261,44.968,-24.52
-1.26,44.968,-24.29
-1.259,44.968,-23.91
-1.258,44.968,-23.71
-1.257,44.968,-23.37
-1.256,44.968,-22.94
-1.255,44.968,-22.47
-1.254,44.968,-22.02
-1.253,44.968,-21.67
-1.252,44.968,-21.31
-1.251,44.968,-20.96
-1.25,44.968,-20.63
-1.249,44.968,-20.35
-1.248,44.968,-20.16
-1.247,44.968,-20.05
-1.246,44.968,-19.99
-1.245,44.968,-19.96
-1.244,44.968,-19.95
-1.243,44.968,-19.94
-1.242,44.968,-19.93
-1.241,44.968,-19.91
-1.24,44.968,-19.88
-1.239,44.968,-19.81
-1.238,44.968,-19.7
-1.237,44.968,-19.51
-1.236,44.968,-19.17
-1.235,44.968,-18.49
-1.234,44.968,-17.66
-1.233,44.968,-16.75
-1.232,44.968,-15.81
-1.231,44.968,-14.86
-1.23,44.968,-13.89
-1.229,44.968,-12.93
-1.228,44.968,-12.0
-1.227,44.968,-11.13
-1.226,44.968,-10.39
-1.225,44.968,-9.89
-1.224,44.968,-9.52
-1.223,44.968,-9.21
-1.222,44.968,-8.92
-1.221,44.968,-8.62
-1.22,44.968,-8.31
-1.219,44.968,-7.97
-1.218,44.968,-7.59
-1.217,44.968,-7.17
-1.216,44.968,-6.67
-1.215,44.968,-6.07
-1.214,44.968,-5.28
-1.213,44.968,-4.18
-1.212,44.968,-2.58
-1.211,44.968,-0.17
-1.21,44.968,3.77
-1.209,44.968,8.42
-1.208,44.968,12.93
-1.207,44.968,16.21
-1.4,44.967,-36.99
-1.399,44.967,-37.1
-1.398,44.967,-37.2
-1.397,44.967,-37.12
-1.396,44.967,-36.64
-1.395,44.967,-35.62
-1.394,44.967,-34.94
-1.393,44.967,-34.61
-1.392,44.967,-34.49
-1.391,44.967,-34.49
-1.39,44.967,-34.51
-1.389,44.967,-34.49
-1.388,44.967,-34.38
-1.387,44.967,-34.23
-1.386,44.967,-34.0
-1.385,44.967,-33.71
-1.384,44.967,-33.4
-1.383,44.967,-33.09
-1.382,44.967,-32.8
-1.381,44.967,-32.54
-1.38,44.967,-32.34
-1.379,44.967,-32.18
-1.378,44.967,-32.09
-1.377,44.967,-32.04
-1.376,44.967,-32.05
-1.375,44.967,-32.09
-1.374,44.967,-32.16
-1.373,44.967,-32.25
-1.372,44.967,-32.33
-1.371,44.967,-32.34
-1.37,44.967,-32.11
-1.369,44.967,-31.33
-1.368,44.967,-30.82
-1.367,44.967,-30.57
-1.366,44.967,-30.42
-1.365,44.967,-30.31
-1.364,44.967,-30.23
-1.363,44.967,-30.21
-1.362,44.967,-30.28
-1.361,44.967,-30.5
-1.36,44.967,-31.02
-1.359,44.967,-32.16
-1.358,44.967,-32.93
-1.357,44.967,-32.66
-1.356,44.967,-31.74
-1.355,44.967,-30.65
-1.354,44.967,-29.77
-1.353,44.967,-29.29
-1.352,44.967,-28.1
-1.351,44.967,-32.2
-1.35,44.967,-31.39
-1.349,44.967,-31.16
-1.348,44.967,-30.84
-1.347,44.967,-30.43
-1.346,44.967,-30.02
-1.345,44.967,-29.75
-1.344,44.967,-29.56
-1.343,44.967,-29.42
-1.342,44.967,-29.31
-1.341,44.967,-29.23
-1.34,44.967,-29.17
-1.339,44.967,-29.13
-1.338,44.967,-29.09
-1.337,44.967,-29.06
-1.336,44.967,-29.03
-1.335,44.967,-29.0
-1.334,44.967,-28.95
-1.333,44.967,-28.89
-1.332,44.967,-28.82
-1.331,44.967,-28.73
-1.33,44.967,-28.63
-1.329,44.967,-28.53
-1.328,44.967,-28.44
-1.327,44.967,-28.38
-1.326,44.967,-28.37
-1.325,44.967,-28.34
-1.324,44.967,-28.14
-1.323,44.967,-27.92
-1.322,44.967,-27.71
-1.321,44.967,-27.52
-1.32,44.967,-27.34
-1.319,44.967,-27.17
-1.318,44.967,-27.02
-1.317,44.967,-26.88
-1.316,44.967,-26.76
-1.315,44.967,-26.64
-1.314,44.967,-26.53
-1.313,44.967,-26.4
-1.312,44.967,-26.23
-1.311,44.967,-25.98
-1.31,44.967,-25.62
-1.309,44.967,-25.63
-1.308,44.967,-25.7
-1.307,44.967,-25.73
-1.306,44.967,-25.72
-1.305,44.967,-25.67
-1.304,44.967,-25.6
-1.303,44.967,-25.54
-1.302,44.967,-25.53
-1.301,44.967,-25.64
-1.3,44.967,-25.93
-1.299,44.967,-26.23
-1.298,44.967,-26.48
-1.297,44.967,-26.69
-1.296,44.967,-26.85
-1.295,44.967,-26.98
-1.294,44.967,-27.05
-1.293,44.967,-27.07
-1.292,44.967,-27.11
-1.291,44.967,-27.03
-1.29,44.967,-26.75
-1.289,44.967,-26.34
-1.288,44.967,-25.87
-1.287,44.967,-25.39
-1.286,44.967,-24.93
-1.285,44.967,-24.5
-1.284,44.967,-24.12
-1.283,44.967,-23.8
-1.282,44.967,-23.55
-1.281,44.967,-23.38
-1.28,44.967,-23.18
-1.279,44.967,-22.24
-1.278,44.967,-21.7
-1.277,44.967,-22.24
-1.276,44.967,-23.22
-1.275,44.967,-24.23
-1.274,44.967,-24.53
-1.273,44.967,-24.61
-1.272,44.967,-24.67
-1.271,44.967,-24.75
-1.27,44.967,-24.82
-1.269,44.967,-24.88
-1.268,44.967,-24.92
-1.267,44.967,-24.93
-1.266,44.967,-24.92
-1.265,44.967,-24.88
-1.264,44.967,-24.82
-1.263,44.967,-24.73
-1.262,44.967,-24.63
-1.261,44.967,-24.51
-1.26,44.967,-24.36
-1.259,44.967,-24.17
-1.258,44.967,-23.84
-1.257,44.967,-23.41
-1.256,44.967,-22.91
-1.255,44.967,-22.36
-1.254,44.967,-21.77
-1.253,44.967,-21.56
-1.252,44.967,-21.27
-1.251,44.967,-20.91
-1.25,44.967,-20.56
-1.249,44.967,-20.27
-1.248,44.967,-20.1
-1.247,44.967,-20.0
-1.246,44.967,-19.95
-1.245,44.967,-19.93
-1.244,44.967,-19.93
-1.243,44.967,-19.92
-1.242,44.967,-19.92
-1.241,44.967,-19.9
-1.24,44.967,-19.86
-1.239,44.967,-19.79
-1.238,44.967,-19.66
-1.237,44.967,-19.46
-1.236,44.967,-19.11
-1.235,44.967,-18.42
-1.234,44.967,-17.59
-1.233,44.967,-16.68
-1.232,44.967,-15.74
-1.231,44.967,-14.78
-1.23,44.967,-13.8
-1.229,44.967,-12.83
-1.228,44.967,-11.88
-1.227,44.967,-10.97
-1.226,44.967,-10.17
-1.225,44.967,-9.74
-1.224,44.967,-9.41
-1.223,44.967,-9.12
-1.222,44.967,-8.84
-1.221,44.967,-8.54
-1.22,44.967,-8.21
-1.219,44.967,-7.86
-1.218,44.967,-7.47
-1.217,44.967,-7.04
-1.216,44.967,-6.54
-1.215,44.967,-5.92
-1.214,44.967,-5.11
-1.213,44.967,-3.93
-1.212,44.967,-2.14
-1.211,44.967,0.64
-1.21,44.967,4.77
-1.209,44.967,9.65
-1.208,44.967,14.42
-1.207,44.967,18.04
-1.4,44.966,-37.06
-1.399,44.966,-37.22
-1.398,44.966,-37.35
-1.397,44.966,-37.23
-1.396,44.966,-36.47
-1.395,44.966,-34.45
-1.394,44.966,-33.78
-1.393,44.966,-33.63
-1.392,44.966,-33.69
-1.391,44.966,-33.81
-1.39,44.966,-33.93
-1.389,44.966,-34.01
-1.388,44.966,-34.04
-1.387,44.966,-33.9
-1.386,44.966,-33.72
-1.385,44.966,-33.51
-1.384,44.966,-33.27
-1.383,44.966,-33.03
-1.382,44.966,-32.79
-1.381,44.966,-32.57
-1.38,44.966,-32.39
-1.379,44.966,-32.25
-1.378,44.966,-32.16
-1.377,44.966,-32.12
-1.376,44.966,-32.11
-1.375,44.966,-32.15
-1.374,44.966,-32.22
-1.373,44.966,-32.31
-1.372,44.966,-32.42
-1.371,44.966,-32.54
-1.37,44.966,-32.54
-1.369,44.966,-31.34
-1.368,44.966,-30.83
-1.367,44.966,-30.57
-1.366,44.966,-30.41
-1.365,44.966,-30.3
-1.364,44.966,-30.23
-1.363,44.966,-30.22
-1.362,44.966,-30.29
-1.361,44.966,-30.56
-1.36,44.966,-31.17
-1.359,44.966,-32.19
-1.358,44.966,-32.98
-1.357,44.966,-32.51
-1.356,44.966,-31.43
-1.355,44.966,-30.21
-1.354,44.966,-29.29
-1.353,44.966,-29.2
-1.352,44.966,-32.2
-1.351,44.966,-28.1
-1.35,44.966,-31.39
-1.349,44.966,-31.35
-1.348,44.966,-30.94
-1.347,44.966,-30.45
-1.346,44.966,-29.98
-1.345,44.966,-29.78
-1.344,44.966,-29.61
-1.343,44.966,-29.46
-1.342,44.966,-29.34
-1.341,44.966,-29.25
-1.34,44.966,-29.19
-1.339,44.966,-29.14
-1.338,44.966,-29.09
-1.337,44.966,-29.06
-1.336,44.966,-29.02
-1.335,44.966,-28.98
-1.334,44.966,-28.94
-1.333,44.966,-28.88
-1.332,44.966,-28.8
-1.331,44.966,-28.72
-1.33,44.966,-28.63
-1.329,44.966,-28.53
-1.328,44.966,-28.42
-1.327,44.966,-28.29
-1.326,44.966,-28.14
-1.325,44.966,-28.31
-1.324,44.966,-28.11
-1.323,44.966,-27.9
-1.322,44.966,-27.7
-1.321,44.966,-27.51
-1.32,44.966,-27.34
-1.319,44.966,-27.17
-1.318,44.966,-27.02
-1.317,44.966,-26.88
-1.316,44.966,-26.76
-1.315,44.966,-26.66
-1.314,44.966,-26.57
-1.313,44.966,-26.48
-1.312,44.966,-26.35
-1.311,44.966,-26.18
-1.31,44.966,-25.91
-1.309,44.966,-25.81
-1.308,44.966,-25.8
-1.307,44.966,-25.79
-1.306,44.966,-25.76
-1.305,44.966,-25.71
-1.304,44.966,-25.66
-1.303,44.966,-25.61
-1.302,44.966,-25.63
-1.301,44.966,-25.79
-1.3,44.966,-26.17
-1.299,44.966,-26.38
-1.298,44.966,-26.59
-1.297,44.966,-26.8
-1.296,44.966,-26.98
-1.295,44.966,-27.13
-1.294,44.966,-27.23
-1.293,44.966,-27.26
-1.292,44.966,-27.36
-1.291,44.966,-27.07
-1.29,44.966,-26.67
-1.289,44.966,-26.21
-1.288,44.966,-25.71
-1.287,44.966,-25.22
-1.286,44.966,-24.75
-1.285,44.966,-24.3
-1.284,44.966,-23.9
-1.283,44.966,-23.54
-1.282,44.966,-23.23
-1.281,44.966,-22.93
-1.28,44.966,-22.56
-1.279,44.966,-21.94
-1.278,44.966,-21.79
-1.277,44.966,-22.48
-1.276,44.966,-23.27
-1.275,44.966,-23.72
-1.274,44.966,-24.26
-1.273,44.966,-24.52
-1.272,44.966,-24.66
-1.271,44.966,-24.76
-1.27,44.966,-24.83
-1.269,44.966,-24.89
-1.268,44.966,-24.92
-1.267,44.966,-24.92
-1.266,44.966,-24.9
-1.265,44.966,-24.85
-1.264,44.966,-24.78
-1.263,44.966,-24.69
-1.262,44.966,-24.59
-1.261,44.966,-24.48
-1.26,44.966,-24.39
-1.259,44.966,-24.32
-1.258,44.966,-23.96
-1.257,44.966,-23.49
-1.256,44.966,-22.98
-1.255,44.966,-22.51
-1.254,44.966,-22.21
-1.253,44.966,-21.77
-1.252,44.966,-21.35
-1.251,44.966,-20.91
-1.25,44.966,-20.5
-1.249,44.966,-20.17
-1.248,44.966,-20.02
-1.247,44.966,-19.95
-1.246,44.966,-19.92
-1.245,44.966,-19.9
-1.244,44.966,-19.9
-1.243,44.966,-19.9
-1.242,44.966,-19.9
-1.241,44.966,-19.88
-1.24,44.966,-19.83
-1.239,44.966,-19.75
-1.238,44.966,-19.61
-1.237,44.966,-19.36
-1.236,44.966,-18.94
-1.235,44.966,-18.29
-1.234,44.966,-17.49
-1.233,44.966,-16.6
-1.232,44.966,-15.66
-1.231,44.966,-14.7
-1.23,44.966,-13.73
-1.229,44.966,-12.76
-1.228,44.966,-11.81
-1.227,44.966,-10.93
-1.226,44.966,-10.19
-1.225,44.966,-9.71
-1.224,44.966,-9.37
-1.223,44.966,-9.07
-1.222,44.966,-8.78
-1.221,44.966,-8.47
-1.22,44.966,-8.14
-1.219,44.966,-7.77
-1.218,44.966,-7.37
-1.217,44.966,-6.93
-1.216,44.966,-6.43
-1.215,44.966,-5.83
-1.214,44.966,-5.04
-1.213,44.966,-3.88
-1.212,44.966,-2.06
-1.211,44.966,0.88
-1.21,44.966,5.3
-1.209,44.966,10.48
-1.208,44.966,15.45
-1.207,44.966,18.97
-1.4,44.965,-36.93
-1.399,44.965,-37.17
-1.398,44.965,-37.39
-1.397,44.965,-37.32
-1.396,44.965,-36.47
-1.395,44.965,-33.55
-1.394,44.965,-32.87
-1.393,44.965,-32.83
-1.392,44.965,-33.0
-1.391,44.965,-33.21
-1.39,44.965,-33.4
-1.389,44.965,-33.53
-1.388,44.965,-33.59
-1.387,44.965,-33.54
-1.386,44.965,-33.45
-1.385,44.965,-33.31
-1.384,44.965,-33.14
-1.383,44.965,-32.95
-1.382,44.965,-32.75
-1.381,44.965,-32.57
-1.38,44.965,-32.41
-1.379,44.965,-32.28
-1.378,44.965,-32.19
-1.377,44.965,-32.14
-1.376,44.965,-32.13
-1.375,44.965,-32.16
-1.374,44.965,-32.2
-1.373,44.965,-32.24
-1.372,44.965,-32.23
-1.371,44.965,-32.12
-1.37,44.965,-31.84
-1.369,44.965,-31.17
-1.368,44.965,-30.8
-1.367,44.965,-30.58
-1.366,44.965,-30.44
-1.365,44.965,-30.33
-1.364,44.965,-30.25
-1.363,44.965,-30.23
-1.362,44.965,-30.29
-1.361,44.965,-30.49
-1.36,44.965,-30.92
-1.359,44.965,-32.1
-1.358,44.965,-32.98
-1.357,44.965,-32.41
-1.356,44.965,-31.2
-1.355,44.965,-29.96
-1.354,44.965,-29.39
-1.353,44.965,-30.54
-1.352,44.965,-32.24
-1.351,44.965,-28.0
-1.35,44.965,-31.2
-1.349,44.965,-31.2
-1.348,44.965,-30.96
-1.347,44.965,-30.52
-1.346,44.965,-30.08
-1.345,44.965,-29.88
-1.344,44.965,-29.67
-1.343,44.965,-29.5
-1.342,44.965,-29.37
-1.341,44.965,-29.27
-1.34,44.965,-29.2
-1.339,44.965,-29.14
-1.338,44.965,-29.1
-1.337,44.965,-29.06
-1.336,44.965,-29.02
-1.335,44.965,-28.97
-1.334,44.965,-28.92
-1.333,44.965,-28.87
-1.332,44.965,-28.8
-1.331,44.965,-28.71
-1.33,44.965,-28.63
-1.329,44.965,-28.54
-1.328,44.965,-28.47
-1.327,44.965,-28.45
-1.326,44.965,-28.55
-1.325,44.965,-28.01
-1.324,44.965,-27.94
-1.323,44.965,-27.83
-1.322,44.965,-27.67
-1.321,44.965,-27.5
-1.32,44.965,-27.33
-1.319,44.965,-27.16
-1.318,44.965,-27.01
-1.317,44.965,-26.88
-1.316,44.965,-26.77
-1.315,44.965,-26.68
-1.314,44.965,-26.62
-1.313,44.965,-26.57
-1.312,44.965,-26.46
-1.311,44.965,-26.18
-1.31,44.965,-26.12
-1.309,44.965,-26.01
-1.308,44.965,-25.94
-1.307,44.965,-25.88
-1.306,44.965,-25.83
-1.305,44.965,-25.77
-1.304,44.965,-25.72
-1.303,44.965,-25.68
-1.302,44.965,-25.68
-1.301,44.965,-25.78
-1.3,44.965,-26.13
-1.299,44.965,-26.41
-1.298,44.965,-26.65
-1.297,44.965,-26.89
-1.296,44.965,-27.11
-1.295,44.965,-27.3
-1.294,44.965,-27.43
-1.293,44.965,-27.46
-1.292,44.965,-27.32
-1.291,44.965,-26.98
-1.29,44.965,-26.54
-1.289,44.965,-26.05
-1.288,44.965,-25.54
-1.287,44.965,-25.04
-1.286,44.965,-24.55
-1.285,44.965,-24.09
-1.284,44.965,-23.65
-1.283,44.965,-23.23
-1.282,44.965,-22.83
-1.281,44.965,-22.43
-1.28,44.965,-22.03
-1.279,44.965,-21.7
-1.278,44.965,-22.13
-1.277,44.965,-23.0
-1.276,44.965,-23.82
-1.275,44.965,-24.17
-1.274,44.965,-24.3
-1.273,44.965,-24.47
-1.272,44.965,-24.62
-1.271,44.965,-24.74
-1.27,44.965,-24.82
-1.269,44.965,-24.88
-1.268,44.965,-24.91
-1.267,44.965,-24.91
-1.266,44.965,-24.88
-1.265,44.965,-24.83
-1.264,44.965,-24.75
-1.263,44.965,-24.65
-1.262,44.965,-24.52
-1.261,44.965,-24.38
-1.26,44.965,-24.21
-1.259,44.965,-24.02
-1.258,44.965,-23.93
-1.257,44.965,-23.51
-1.256,44.965,-22.95
-1.255,44.965,-22.39
-1.254,44.965,-21.9
-1.253,44.965,-21.79
-1.252,44.965,-21.42
-1.251,44.965,-20.92
-1.25,44.965,-20.44
-1.249,44.965,-20.12
-1.248,44.965,-19.97
-1.247,44.965,-19.9
-1.246,44.965,-19.87
-1.245,44.965,-19.87
-1.244,44.965,-19.88
-1.243,44.965,-19.88
-1.242,44.965,-19.88
-1.241,44.965,-19.86
-1.24,44.965,-19.81
-1.239,44.965,-19.73
-1.238,44.965,-19.57
-1.237,44.965,-19.3
-1.236,44.965,-18.83
-1.235,44.965,-18.17
-1.234,44.965,-17.38
-1.233,44.965,-16.51
-1.232,44.965,-15.58
-1.231,44.965,-14.63
-1.23,44.965,-13.66
-1.229,44.965,-12.7
-1.228,44.965,-11.77
-1.227,44.965,-10.91
-1.226,44.965,-10.2
-1.225,44.965,-9.71
-1.224,44.965,-9.34
-1.223,44.965,-9.04
-1.222,44.965,-8.74
-1.221,44.965,-8.42
-1.22,44.965,-8.08
-1.219,44.965,-7.7
-1.218,44.965,-7.29
-1.217,44.965,-6.84
-1.216,44.965,-6.35
-1.215,44.965,-5.78
-1.214,44.965,-5.05
-1.213,44.965,-4.0
-1.212,44.965,-2.35
-1.211,44.965,0.46
-1.21,44.965,5.31
-1.209,44.965,10.85
-1.208,44.965,15.87
-1.207,44.965,18.97
-1.4,44.964,-36.57
-1.399,44.964,-36.93
-1.398,44.964,-37.25
-1.397,44.964,-37.21
-1.396,44.964,-36.27
-1.395,44.964,-33.79
-1.394,44.964,-32.61
-1.393,44.964,-32.38
-1.392,44.964,-32.53
-1.391,44.964,-32.77
-1.39,44.964,-32.98
-1.389,44.964,-33.1
-1.388,44.964,-33.14
-1.387,44.964,-33.2
-1.386,44.964,-33.2
-1.385,44.964,-33.13
-1.384,44.964,-33.01
-1.383,44.964,-32.86
-1.382,44.964,-32.69
-1.381,44.964,-32.53
-1.38,44.964,-32.39
-1.379,44.964,-32.27
-1.378,44.964,-32.18
-1.377,44.964,-32.13
-1.376,44.964,-32.11
-1.375,44.964,-32.12
-1.374,44.964,-32.15
-1.373,44.964,-32.14
-1.372,44.964,-32.02
-1.371,44.964,-31.63
-1.37,44.964,-30.84
-1.369,44.964,-30.86
-1.368,44.964,-30.78
-1.367,44.964,-30.64
-1.366,44.964,-30.5
-1.365,44.964,-30.38
-1.364,44.964,-30.3
-1.363,44.964,-30.27
-1.362,44.964,-30.34
-1.361,44.964,-30.58
-1.36,44.964,-31.17
-1.359,44.964,-32.08
-1.358,44.964,-32.97
-1.357,44.964,-32.36
-1.356,44.964,-31.03
-1.355,44.964,-29.76
-1.354,44.964,-29.34
-1.353,44.964,-31.11
-1.352,44.964,-32.2
-1.351,44.964,-28.15
-1.35,44.964,-31.19
-1.349,44.964,-31.46
-1.348,44.964,-31.13
-1.347,44.964,-30.66
-1.346,44.964,-30.23
-1.345,44.964,-29.98
-1.344,44.964,-29.7
-1.343,44.964,-29.51
-1.342,44.964,-29.38
-1.341,44.964,-29.28
-1.34,44.964,-29.2
-1.339,44.964,-29.14
-1.338,44.964,-29.09
-1.337,44.964,-29.05
-1.336,44.964,-29.01
-1.335,44.964,-28.96
-1.334,44.964,-28.91
-1.333,44.964,-28.86
-1.332,44.964,-28.79
-1.331,44.964,-28.71
-1.33,44.964,-28.62
-1.329,44.964,-28.54
-1.328,44.964,-28.47
-1.327,44.964,-28.45
-1.326,44.964,-28.49
-1.325,44.964,-28.26
-1.324,44.964,-28.03
-1.323,44.964,-27.84
-1.322,44.964,-27.67
-1.321,44.964,-27.5
-1.32,44.964,-27.33
-1.319,44.964,-27.16
-1.318,44.964,-27.01
-1.317,44.964,-26.87
-1.316,44.964,-26.76
-1.315,44.964,-26.69
-1.314,44.964,-26.66
-1.313,44.964,-26.69
-1.312,44.964,-26.83
-1.311,44.964,-27.07
-1.31,44.964,-26.54
-1.309,44.964,-26.21
-1.308,44.964,-26.05
-1.307,44.964,-25.96
-1.306,44.964,-25.9
-1.305,44.964,-25.84
-1.304,44.964,-25.78
-1.303,44.964,-25.74
-1.302,44.964,-25.78
-1.301,44.964,-25.97
-1.3,44.964,-26.15
-1.299,44.964,-26.41
-1.298,44.964,-26.68
-1.297,44.964,-26.95
-1.296,44.964,-27.21
-1.295,44.964,-27.43
-1.294,44.964,-27.53
-1.293,44.964,-27.37
-1.292,44.964,-27.17
-1.291,44.964,-26.82
-1.29,44.964,-26.37
-1.289,44.964,-25.87
-1.288,44.964,-25.36
-1.287,44.964,-24.85
-1.286,44.964,-24.36
-1.285,44.964,-23.88
-1.284,44.964,-23.41
-1.283,44.964,-22.95
-1.282,44.964,-22.5
-1.281,44.964,-22.08
-1.28,44.964,-21.81
-1.279,44.964,-22.0
-1.278,44.964,-22.63
-1.277,44.964,-23.55
-1.276,44.964,-24.31
-1.275,44.964,-23.92
-1.274,44.964,-24.16
-1.273,44.964,-24.4
-1.272,44.964,-24.58
-1.271,44.964,-24.71
-1.27,44.964,-24.81
-1.269,44.964,-24.86
-1.268,44.964,-24.89
-1.267,44.964,-24.89
-1.266,44.964,-24.85
-1.265,44.964,-24.8
-1.264,44.964,-24.71
-1.263,44.964,-24.61
-1.262,44.964,-24.47
-1.261,44.964,-24.31
-1.26,44.964,-24.11
-1.259,44.964,-23.92
-1.258,44.964,-24.02
-1.257,44.964,-23.54
-1.256,44.964,-22.93
-1.255,44.964,-22.38
-1.254,44.964,-22.1
-1.253,44.964,-22.07
-1.252,44.964,-21.57
-1.251,44.964,-20.92
-1.25,44.964,-20.34
-1.249,44.964,-20.04
-1.248,44.964,-19.9
-1.247,44.964,-19.85
-1.246,44.964,-19.84
-1.245,44.964,-19.84
-1.244,44.964,-19.85
-1.243,44.964,-19.85
-1.242,44.964,-19.85
-1.241,44.964,-19.84
-1.24,44.964,-19.8
-1.239,44.964,-19.71
-1.238,44.964,-19.55
-1.237,44.964,-19.25
-1.236,44.964,-18.76
-1.235,44.964,-18.09
-1.234,44.964,-17.3
-1.233,44.964,-16.43
-1.232,44.964,-15.51
-1.231,44.964,-14.56
-1.23,44.964,-13.6
-1.229,44.964,-12.65
-1.228,44.964,-11.73
-1.227,44.964,-10.89
-1.226,44.964,-10.17
-1.225,44.964,-9.69
-1.224,44.964,-9.33
-1.223,44.964,-9.02
-1.222,44.964,-8.71
-1.221,44.964,-8.38
-1.22,44.964,-8.03
-1.219,44.964,-7.63
-1.218,44.964,-7.21
-1.217,44.964,-6.76
-1.216,44.964,-6.26
-1.215,44.964,-5.7
-1.214,44.964,-5.01
-1.213,44.964,-4.05
-1.212,44.964,-2.6
-1.211,44.964,-0.17
-1.21,44.964,5.31
-1.209,44.964,11.12
-1.208,44.964,16.11
-1.207,44.964,18.97
-1.4,44.963,-35.98
-1.399,44.963,-36.48
-1.398,44.963,-36.95
-1.397,44.963,-37.05
-1.396,44.963,-36.17
-1.395,44.963,-33.14
-1.394,44.963,-32.19
-1.393,44.963,-32.06
-1.392,44.963,-32.26
-1.391,44.963,-32.53
-1.39,44.963,-32.76
-1.389,44.963,-32.87
-1.388,44.963,-32.85
-1.387,44.963,-33.01
-1.386,44.963,-33.05
-1.385,44.963,-33.0
-1.384,44.963,-32.9
-1.383,44.963,-32.77
-1.382,44.963,-32.63
-1.381,44.963,-32.48
-1.38,44.963,-32.34
-1.379,44.963,-32.22
-1.378,44.963,-32.13
-1.377,44.963,-32.07
-1.376,44.963,-32.05
-1.375,44.963,-32.06
-1.374,44.963,-32.1
-1.373,44.963,-32.14
-1.372,44.963,-32.16
-1.371,44.963,-32.07
-1.37,44.963,-31.84
-1.369,44.963,-31.38
-1.368,44.963,-31.05
-1.367,44.963,-30.81
-1.366,44.963,-30.61
-1.365,44.963,-30.46
-1.364,44.963,-30.35
-1.363,44.963,-30.3
-1.362,44.963,-30.32
-1.361,44.963,-30.46
-1.36,44.963,-30.77
-1.359,44.963,-31.7
-1.358,44.963,-33.17
-1.357,44.963,-32.42
-1.356,44.963,-30.91
-1.355,44.963,-29.64
-1.354,44.963,-29.39
-1.353,44.963,-31.4
-1.352,44.963,-32.29
-1.351,44.963,-28.1
-1.35,44.963,-31.29
-1.349,44.963,-31.47
-1.348,44.963,-31.14
-1.347,44.963,-30.68
-1.346,44.963,-30.2
-1.345,44.963,-29.79
-1.344,44.963,-29.61
-1.343,44.963,-29.47
-1.342,44.963,-29.36
-1.341,44.963,-29.27
-1.34,44.963,-29.2
-1.339,44.963,-29.14
-1.338,44.963,-29.09
-1.337,44.963,-29.04
-1.336,44.963,-29.0
-1.335,44.963,-28.95
-1.334,44.963,-28.9
-1.333,44.963,-28.84
-1.332,44.963,-28.78
-1.331,44.963,-28.7
-1.33,44.963,-28.61
-1.329,44.963,-28.52
-1.328,44.963,-28.43
-1.327,44.963,-28.35
-1.326,44.963,-28.36
-1.325,44.963,-28.26
-1.324,44.963,-28.05
-1.323,44.963,-27.85
-1.322,44.963,-27.68
-1.321,44.963,-27.5
-1.32,44.963,-27.32
-1.319,44.963,-27.16
-1.318,44.963,-27.0
-1.317,44.963,-26.86
-1.316,44.963,-26.74
-1.315,44.963,-26.64
-1.314,44.963,-26.57
-1.313,44.963,-26.53
-1.312,44.963,-26.46
-1.311,44.963,-26.18
-1.31,44.963,-26.18
-1.309,44.963,-26.12
-1.308,44.963,-26.06
-1.307,44.963,-26.0
-1.306,44.963,-25.95
-1.305,44.963,-25.89
-1.304,44.963,-25.83
-1.303,44.963,-25.76
-1.302,44.963,-25.71
-1.301,44.963,-25.68
-1.3,44.963,-26.03
-1.299,44.963,-26.38
-1.298,44.963,-26.69
-1.297,44.963,-26.99
-1.296,44.963,-27.26
